Id,SalePrice
1683,191969.2494917616
1684,202461.3405960956
1685,176742.21384683688
1686,175376.8302630699
1687,188566.52594959864
1688,214115.87535718817
1689,204956.2408632901
1690,214359.90894774365
1691,203175.99567544874
1692,269847.2443549292
1693,189865.19034437218
1694,193544.7226585892
1695,190850.16072840372
1696,281620.74548124464
1697,194843.28839175112
1698,322944.55147536536
1699,300329.0250120672
1700,244660.36907339207
1701,268768.1173788858
1702,252897.38062366442
1703,259140.7423741144
1704,277097.2870938887
1705,236590.81912924902
1706,360121.9002995267
1707,198046.77301125927
1708,212088.9951908379
1709,274590.3215926569
1710,237369.18787653442
1711,281429.8926531866
1712,261982.12573369406
1713,274343.11211961485
1714,228040.14508921746
1715,210123.54841168062
1716,177341.00514674268
1717,192208.12582015095
1718,136424.09941286838
1719,211439.8776760531
1720,246065.79835057812
1721,180440.03264370945
1722,126606.22201137117
1723,161690.4427611865
1724,223649.88004408212
1725,232055.32718176645
1726,180979.81981669652
1727,146762.1554179332
1728,190696.87385559868
1729,164097.41689471103
1730,162647.07012856385
1731,120241.45687329897
1732,119612.7876069186
1733,107006.74123511236
1734,105341.13459186192
1735,125312.69168660039
1736,98101.72316762136
1737,330157.30363444606
1738,229824.0068599027
1739,279758.8340915313
1740,192126.6253759266
1741,192458.11552884872
1742,178087.68337175722
1743,190816.42636237032
1744,297044.6492559192
1745,213018.57507529733
1746,205414.33290191082
1747,221993.1089376383
1748,217895.88950248592
1749,153701.33008879254
1750,143014.18722794397
1751,251954.57671813195
1752,105836.43301741028
1753,148768.64866716153
1754,224126.04990009422
1755,162850.06256077933
1756,145225.30145652173
1757,113391.7746231145
1758,158385.76905772084
1759,177966.56816539634
1760,174873.33111745812
1761,161269.95415978134
1762,164856.3283812835
1763,178883.15040970384
1764,106979.75466628844
1765,198913.0281048775
1766,209258.69040752103
1767,250930.4455857679
1768,138254.99315053778
1769,183692.58634706732
1770,157565.54003029963
1771,107347.45372490509
1772,116661.42098902218
1773,104735.43282736657
1774,141444.01150911197
1775,141805.1344343967
1776,143129.70482276857
1777,113843.34288618725
1778,137759.40313317237
1779,125027.18387569633
1780,194345.83722734306
1781,114092.35403678817
1782,35356.9493748651
1783,138369.97752302221
1784,110278.96131225768
1785,123939.74999280635
1786,177798.35423311533
1787,165037.24450771243
1788,29942.266989624244
1789,108235.38176507445
1790,62639.84664604603
1791,207986.54065475374
1792,165663.25699986884
1793,161475.4687413682
1794,182332.72744247701
1795,138155.5460675907
1796,126832.03594849003
1797,154141.0733199158
1798,100342.34795514395
1799,119924.72069630283
1800,101942.46484124189
1801,109627.4523684457
1802,166991.23350286158
1803,164573.14563536172
1804,129302.66717548232
1805,142490.7205388301
1806,131637.85732098675
1807,169768.67388127028
1808,100952.57193146605
1809,114579.93845418206
1810,141819.7394886185
1811,61562.94494127546
1812,105495.8098496708
1813,120887.99228893529
1814,77203.38573679567
1815,35160.18752989016
1816,102198.78264574712
1817,90953.71088913764
1818,153044.95252402773
1819,113015.36813965521
1820,41327.86212240494
1821,127370.41337895283
1822,146272.12424072617
1823,24947.538843909366
1824,137756.59036276652
1825,149321.43177111202
1826,91498.79203759902
1827,112058.89801141812
1828,132834.80445841193
1829,106378.86401015107
1830,144649.12193423143
1831,186121.14805451693
1832,115911.50993369072
1833,146519.96853762213
1834,120049.37805062323
1835,130320.76309805823
1836,114824.90880142926
1837,92412.14864959539
1838,129350.97787262424
1839,79369.71395301097
1840,158407.63843970164
1841,144304.35217002034
1842,87843.11116854509
1843,115424.57733816368
1844,124701.18911348609
1845,131982.87737712212
1846,149568.73946601682
1847,151234.34271006082
1848,27647.167668180424
1849,119835.17309015739
1850,113428.30900506169
1851,156605.72144901403
1852,139496.2409389388
1853,115710.95659780205
1854,178215.47021710646
1855,153523.6330207438
1856,234186.13502186647
1857,134426.82341466116
1858,122973.07736450911
1859,117845.68920378754
1860,157705.5511302763
1861,117046.19242822198
1862,291778.0968441664
1863,289994.21698155825
1864,287171.3279236291
1865,319644.63104959246
1866,312545.9366839842
1867,236829.17162747722
1868,274504.74416871666
1869,223162.57326734712
1870,245184.3398293361
1871,246647.47711863177
1872,170870.48475138022
1873,219525.79536189832
1874,139203.4401927662
1875,203435.99135796487
1876,202290.5699311387
1877,218133.14316318155
1878,213634.3719121089
1879,105080.27761769242
1880,144839.89169142704
1881,239987.55342314317
1882,249660.89092254674
1883,184261.79011274577
1884,198377.49267615698
1885,248336.12911813887
1886,267778.83325480873
1887,236068.97478839097
1888,290132.4788645934
1889,171749.15005890979
1890,106000.8737055352
1891,135440.47098723782
1892,86838.14895284199
1893,130721.13604170637
1894,108666.94489724562
1895,148735.29585977766
1896,136002.3123730499
1897,107039.41963694332
1898,128743.92220816389
1899,156638.06388286268
1900,165304.4271672956
1901,166567.03053859412
1902,136587.93375567714
1903,215837.54056288663
1904,127612.47469749203
1905,190021.69736505084
1906,160920.7367808718
1907,195552.26785363292
1908,125116.21298358944
1909,147038.72707839462
1910,128900.18504295812
1911,214824.07607601292
1912,275935.32235332107
1913,178185.6917420326
1914,59955.81190783391
1915,237853.61659744417
1916,43666.98232931155
1917,263061.24165763834
1918,141615.01509323117
1919,192530.06189180113
1920,166792.19143278676
1921,324880.12406196416
1922,293224.0345729717
1923,223364.69072167284
1924,218714.20150539203
1925,219154.80567719362
1926,329319.0887450794
1927,120735.16508475837
1928,163615.9327226765
1929,116242.125510626
1930,127013.69311151077
1931,139633.1448695556
1932,134356.38464566076
1933,154474.3252559512
1934,180327.57048118807
1935,189107.46503122442
1936,181608.5788395687
1937,182944.95816315518
1938,174584.0937295147
1939,234785.92015264352
1940,194211.76434267225
1941,176184.48702239542
1942,193470.4780190739
1943,200883.91426327598
1944,276890.2501623733
1945,325718.0256427313
1946,166914.1533456592
1947,261995.20317414176
1948,179100.51937210077
1949,248624.50316286815
1950,208918.89195411355
1951,266033.6815313537
1952,223290.80877898197
1953,200299.1175701493
1954,210270.2400728169
1955,130420.70912476687
1956,309539.2040939648
1957,168665.1863773488
1958,300826.6314962428
1959,124925.9189109765
1960,82904.4845593067
1961,119077.89763477689
1962,117664.26929663337
1963,134401.86266665842
1964,110533.13036738598
1965,137156.95394698944
1966,149509.42918288632
1967,270821.6097811312
1968,330688.85613313253
1969,321505.64567938313
1970,337625.943633586
1971,397400.38130048855
1972,333114.4821471526
1973,275288.7738932767
1974,295580.0328571941
1975,393145.94882628677
1976,291361.78322570684
1977,324341.81349011866
1978,295538.6337612949
1979,294578.4675032171
1980,175212.46633002016
1981,297758.03224096616
1982,225353.51849368826
1983,206599.60996221966
1984,185563.12920341385
1985,243642.3025340811
1986,229437.83767578285
1987,194333.10250609886
1988,177823.63335670804
1989,209685.27539120126
1990,229955.15189245273
1991,216248.05417565402
1992,234828.60140081152
1993,181909.9660908322
1994,242106.40082590422
1995,199809.9529596417
1996,272931.84096083144
1997,289283.8874679345
1998,286595.8111415937
1999,260671.47571728664
2000,290041.2055625122
2001,263072.1745568887
2002,251116.1182181512
2003,263971.44408713933
2004,277331.47109059786
2005,217876.6980806394
2006,220764.73286935675
2007,268185.0357027069
2008,231249.35358427733
2009,189354.5464218703
2010,206304.8891671736
2011,162379.8110588746
2012,178283.71070356137
2013,163792.25961344416
2014,182460.87968078087
2015,195436.32090128615
2016,187205.04661880207
2017,194489.6679658697
2018,108264.586264527
2019,147117.1249975994
2020,100371.05508530838
2021,88066.51735103602
2022,183055.46179790358
2023,126646.72021440719
2024,263854.1911644189
2025,317467.0324637008
2026,186961.6493587062
2027,159855.74826537078
2028,172145.0653553006
2029,177178.01095496066
2030,259389.2673976702
2031,253008.74303711008
2032,244364.1635465544
2033,260671.95646327536
2034,184323.92037501483
2035,241616.40188801114
2036,235196.95185951405
2037,237578.65182026924
2038,298631.422159012
2039,211215.6277942898
2040,332728.03667088
2041,257622.96299970621
2042,214150.16224987677
2043,173704.6564539051
2044,193267.65748846118
2045,209308.1409119573
2046,124568.94209262892
2047,128713.89566254843
2048,141277.72476958786
2049,121480.85659870389
2050,177329.99983513547
2051,118378.47519246925
2052,135977.30785963306
2053,141068.9092948059
2054,54499.40591638046
2055,150636.8745171674
2056,142253.48590021377
2057,98056.62832712795
2058,204481.0127514925
2059,134537.2133872533
2060,193391.47007841995
2061,192451.50235020992
2062,109777.48531092162
2063,102442.65089376975
2064,121401.1629966161
2065,126661.57469288935
2066,178483.61877494474
2067,119565.25754216377
2068,124514.98693237349
2069,83478.3849945981
2070,102309.88338751195
2071,86023.24946604646
2072,115810.22274599783
2073,129079.23264049989
2074,179012.04761423467
2075,144488.23033933353
2076,125004.0860222734
2077,117306.44353006821
2078,97710.97707669792
2079,138022.6682109316
2080,137674.88934383786
2081,110508.21557841479
2082,108241.92484063224
2083,134042.6718171785
2084,87867.09024793823
2085,100511.06222672126
2086,170816.6716777513
2087,124499.35862554662
2088,91269.45052606286
2089,75236.03184399678
2090,122063.9435856606
2091,71692.6871705681
2092,139617.81474047207
2093,128585.84256269626
2094,134621.96518885467
2095,124758.50409566116
2096,90425.25123527943
2097,85759.98795013624
2098,114458.74253740796
2099,23784.013338419405
2100,43003.84440969062
2101,97648.00287472043
2102,152485.64273622708
2103,102358.39168807358
2104,125238.61540728557
2105,120469.72830044298
2106,20323.88240140924
2107,197171.6559927088
2108,126642.26813026035
2109,107021.74791284517
2110,141572.36610835674
2111,158767.2784423544
2112,133345.93988012243
2113,122164.02347475413
2114,117471.17205413658
2115,158158.44714007754
2116,118958.55782813957
2117,150167.0565278207
2118,135799.78297966818
2119,110781.56034509436
2120,110406.62593642861
2121,71038.9093249159
2122,88343.78477666777
2123,101293.18830950814
2124,173030.65287538216
2125,119980.74888591288
2126,150623.63439488073
2127,161040.4245650813
2128,125052.29884989682
2129,107796.10053494322
2130,130364.40878887876
2131,180374.02853032184
2132,112288.87034769641
2133,129155.69642168033
2134,138922.85337188322
2135,111638.71552519227
2136,31403.014778357145
2137,130753.17027996178
2138,136006.93679987523
2139,157052.7993051536
2140,136456.5683300455
2141,154285.95979343622
2142,111740.62840332504
2143,134180.7918815242
2144,102189.28026730695
2145,132367.9118649973
2146,181382.39086379035
2147,145993.20507585397
2148,162550.47418904747
2149,135331.0918154167
2150,227406.25952308514
2151,132966.50683243998
2152,166513.37186547718
2153,198438.139057193
2154,114547.13402252353
2155,163394.83647339116
2156,260965.87687026756
2157,242513.42690107512
2158,223171.9226913241
2159,209752.25273856573
2160,191522.89181488822
2161,255389.02191600582
2162,372493.50177709764
2163,317078.3887838105
2164,250273.32968876656
2165,203733.05424397864
2166,150992.35158896365
2167,215576.38947655895
2168,187865.20977768017
2169,188099.38862109586
2170,204026.26012877474
2171,160655.51600983838
2172,130943.58572072315
2173,204638.1714283878
2174,226243.9292399928
2175,301820.1201298691
2176,282591.32824090525
2177,237215.3021475575
2178,218867.39480929152
2179,137893.26337863482
2180,227298.29062402993
2181,188737.31637685135
2182,221968.60379574058
2183,185905.8000898569
2184,127702.89580012235
2185,122930.62506077031
2186,163699.216395039
2187,160697.31490640476
2188,160240.30063201842
2189,258556.4640546069
2190,73572.92720196815
2191,73891.20074752974
2192,65870.6793959015
2193,109799.92511899804
2194,116712.82483206165
2195,84076.74712462927
2196,71030.65289812139
2197,113153.53725809592
2198,178178.17688670807
2199,198286.9810051415
2200,170260.74437668687
2201,148122.25807671947
2202,221795.95697924192
2203,122205.01675361797
2204,156714.101484259
2205,120635.35463192954
2206,152650.76383695164
2207,196285.47866613558
2208,245106.60476351116
2209,191360.961451207
2210,125617.33593819028
2211,148648.37300538825
2212,126649.03227960906
2213,93127.71683281957
2214,114124.42526631162
2215,107733.53028451331
2216,121219.67834777373
2217,16749.72513258009
2218,73824.17572664563
2219,64147.18788665335
2220,39112.77408679528
2221,237392.5563163627
2222,222852.170792185
2223,284908.55335282144
2224,232739.99840735766
2225,118709.67709280254
2226,176797.28039919114
2227,219808.95494894782
2228,272968.93627502193
2229,222622.33635674237
2230,147122.1217237832
2231,202468.84247196728
2232,201142.99454957905
2233,182756.22477543406
2234,247362.3428921544
2235,201049.33000080433
2236,247712.2872449314
2237,295663.73519216717
2238,242503.6474371371
2239,124695.50739104953
2240,151318.30034196447
2241,135072.73844146577
2242,99590.08149751613
2243,91932.20521090087
2244,85777.44486422633
2245,85002.46383223258
2246,132125.6333357485
2247,125232.40989869338
2248,112100.2602022484
2249,111395.91007507959
2250,128971.41458273871
2251,121857.16646975279
2252,191511.60754238447
2253,171510.04218578478
2254,188125.19310694246
2255,201696.1978094519
2256,180048.6882272794
2257,189364.1598370403
2258,175890.93467519636
2259,179457.89075571828
2260,158745.6737396799
2261,199973.73473707697
2262,208449.12903377408
2263,312157.18263469957
2264,395752.0531826079
2265,142724.56064734224
2266,248776.81219598925
2267,324965.9903103867
2268,355289.69206559885
2269,168342.76638711285
2270,198256.06946836197
2271,227001.58240642858
2272,239887.88858172687
2273,170156.70918987348
2274,196946.7874112592
2275,169058.63363082526
2276,182525.0405630911
2277,190261.28370630956
2278,171870.76331566356
2279,99599.58009062958
2280,76009.11211930541
2281,156324.79192450724
2282,175102.01734083449
2283,130622.59314985067
2284,114033.87356907391
2285,139461.14340185857
2286,131257.71312244248
2287,305423.57478444785
2288,252435.992415799
2289,296292.94878808054
2290,335547.21497571346
2291,295922.24762072496
2292,363416.2269803413
2293,352018.66384448734
2294,317514.125265998
2295,391577.8698077348
2296,220685.6541312196
2297,292308.5829496096
2298,284694.45175472315
2299,313798.41756014543
2300,283319.23526952433
2301,276201.4901406685
2302,252358.83177170943
2303,247833.16686753923
2304,241868.4609726175
2305,188098.9224462369
2306,189649.449410123
2307,196438.4825519928
2308,216998.78410983802
2309,262629.41922271176
2310,204924.2568558845
2311,212403.15538229578
2312,179288.9803037608
2313,170522.27838283504
2314,193840.18099044345
2315,175627.5330292696
2316,211958.05270995048
2317,185469.0332875584
2318,163523.35156276677
2319,188154.49355583586
2320,186906.86019853217
2321,254323.230302917
2322,201528.38499224506
2323,191191.3157477767
2324,210133.73683078762
2325,202114.61287479097
2326,193858.12469414202
2327,211746.45237646706
2328,221779.0486773661
2329,194493.90361744788
2330,190014.11600320105
2331,301199.7508012866
2332,331933.15077783185
2333,297630.0097113009
2334,253028.5177000108
2335,265455.1345869628
2336,285673.55562114244
2337,178710.16646894225
2338,261650.5793958676
2339,234554.12448072917
2340,350840.680919412
2341,192599.28246270382
2342,242585.69828161428
2343,230346.30987104977
2344,227478.56339191337
2345,243672.39419567527
2346,212393.96161270025
2347,192478.28901492187
2348,239547.0933754046
2349,173557.94521457748
2350,275014.6977606041
2351,233722.74830732844
2352,261625.64588976465
2353,259804.3347727204
2354,139248.47626671323
2355,152891.76153579308
2356,159088.8470695347
2357,202480.57926730643
2358,182617.06905081816
2359,123358.32675178844
2360,136006.02626636357
2361,140023.9509834731
2362,265006.2044291626
2363,151200.8498728206
2364,199286.8457295631
2365,235554.21056943457
2366,198493.79174684943
2367,222285.1789312663
2368,202980.38804199593
2369,209313.46247507771
2370,183445.9852790684
2371,150593.97522046714
2372,187514.4591810833
2373,284971.61701031466
2374,300841.0193558719
2375,235701.9417917758
2376,293439.4684443026
2377,298042.59826628206
2378,160221.05471467058
2379,219690.86333149666
2380,150699.7816759394
2381,177008.75982633774
2382,236524.80224671
2383,213589.78908144071
2384,244223.05297546502
2385,175558.07216606132
2386,136119.3293767025
2387,119513.04026646359
2388,127491.34151790221
2389,129420.15075369715
2390,152395.64541730605
2391,130404.90041108278
2392,109588.50660936779
2393,180126.17250547238
2394,131053.67199011851
2395,203860.20519864274
2396,147918.16730956192
2397,226226.70835793525
2398,133923.04609983362
2399,42901.56669768854
2400,50669.56723997928
2401,130716.6170353326
2402,146364.34498168825
2403,120247.91711522522
2404,135223.6369137942
2405,170081.38061318925
2406,149577.7787321874
2407,136285.25605118275
2408,155865.6283625028
2409,107547.95114859188
2410,194522.22026176628
2411,107544.01540274051
2412,142669.28014892788
2413,107996.4693149614
2414,147467.45840088022
2415,121388.00547514216
2416,135433.8257054314
2417,119009.76099714119
2418,137340.7450217387
2419,114515.60905254737
2420,112195.81038107007
2421,76441.64381430735
2422,113185.62061479327
2423,115004.9593729045
2424,161346.64002064598
2425,231923.88450799568
2426,149640.31692103273
2427,112744.19866084389
2428,192629.563146363
2429,91593.714311902
2430,132431.40828723792
2431,96012.38027120818
2432,127886.2830684699
2433,133534.94541832322
2434,121109.95708256488
2435,137382.21816533204
2436,99672.72599130886
2437,113690.99239009642
2438,105267.41433809587
2439,110879.37787508644
2440,128618.48900775233
2441,115898.05803024693
2442,96570.55503802194
2443,129580.6064763072
2444,119064.04323091597
2445,74742.68645914638
2446,104545.45149545436
2447,199657.91982211504
2448,146766.41614502558
2449,100989.06424608576
2450,150742.4089624455
2451,118771.1153579356
2452,198578.23218819883
2453,59595.03773057996
2454,105609.20074156066
2455,165393.2018465232
2456,133349.81479310413
2457,118313.76068339375
2458,109149.23509391479
2459,103333.07321058022
2460,145525.5539690692
2461,124176.01373796101
2462,122781.76042336022
2463,127470.44790987839
2464,171545.5831591527
2465,143164.1247516172
2466,106526.6535677606
2467,168475.4741192126
2468,108528.10950488405
2469,103627.0289274918
2470,173823.74510391837
2471,232632.82113056682
2472,163015.11016717675
2473,80724.31387925922
2474,76912.71476418752
2475,232890.0809725194
2476,107212.03557433665
2477,98153.00642353727
2478,160445.05615778523
2479,99650.75407805911
2480,126179.24771486863
2481,120195.20260578889
2482,116517.45094051387
2483,87763.62750693975
2484,140348.4047815022
2485,135425.6204534542
2486,134012.0579870736
2487,195163.9929256299
2488,176750.85597373167
2489,163965.57799971843
2490,141872.7177829367
2491,86859.39117869537
2492,195426.95740196988
2493,147100.35538062546
2494,151038.07133133442
2495,80266.50029015943
2496,223397.5628326742
2497,142380.77742811752
2498,90604.62253070233
2499,94450.12484864541
2500,102970.66314853932
2501,143077.21668484318
2502,148151.41627380444
2503,91204.96333036327
2504,124229.12684200861
2505,220909.11037286458
2506,259902.96984972846
2507,267915.1875679758
2508,260076.03488572588
2509,228341.66387690458
2510,227759.34418134758
2511,189851.86571923114
2512,196248.9582778797
2513,234719.8083393338
2514,262167.8200232081
2515,130815.87564462447
2516,176156.42158619344
2517,150242.79894296976
2518,139444.02709820116
2519,211924.49181951274
2520,225087.61495279492
2521,188392.56039550685
2522,227258.4761715519
2523,109389.69846167654
2524,129520.23637568275
2525,132052.90638846997
2526,122499.64103822235
2527,107407.21659215546
2528,111222.85600277159
2529,144647.5107962333
2530,117350.51526979997
2531,250263.12220647273
2532,218819.33809225907
2533,207928.89947756327
2534,241622.77404654067
2535,266959.24171714665
2536,243029.08131256694
2537,244397.97024923394
2538,183067.82621860394
2539,201000.64380301925
2540,172704.73563608498
2541,192012.05836169067
2542,143636.7548606479
2543,115279.9785821003
2544,98886.36014259188
2545,147012.01087315613
2546,147540.74769472977
2547,164381.69444885745
2548,155157.1539523601
2549,163666.24721476226
2550,554187.3059027633
2551,132538.94348181615
2552,137078.9685012647
2553,67286.04992922768
2554,100030.84405361896
2555,145357.43985635624
2556,94271.28730907955
2557,102236.46209925064
2558,166227.07105505327
2559,124222.50098327547
2560,183924.43933939713
2561,169592.92930286704
2562,157526.4228406325
2563,150876.9606564805
2564,204285.75222282333
2565,155445.36014535365
2566,108448.24695848709
2567,94541.85068839346
2568,200453.86001607258
2569,194925.54663642234
2570,123901.49963071098
2571,145990.07054030342
2572,178490.03027290665
2573,224034.80829305568
2574,244460.0790095133
2575,130870.37283951306
2576,126652.12291976652
2577,145391.50215797272
2578,85765.5134146525
2579,32838.48374219512
2580,90313.17487299081
2581,99327.16030635394
2582,127211.05212887516
2583,247400.6376518131
2584,189537.38984407042
2585,186068.4126364721
2586,231091.38870237296
2587,214238.33027788502
2588,127145.1220212825
2589,157594.00176536938
2590,217835.90123369166
2591,241956.11434132134
2592,209178.2200002325
2593,234620.93727316376
2594,191625.26891208795
2595,211495.1054464357
2596,308580.9795936334
2597,185998.42247834435
2598,264578.3264455324
2599,315794.5064086562
2600,94188.1877737242
2601,143454.16627706983
2602,39709.82671778579
2603,55525.116989531496
2604,58592.19442115183
2605,42664.26726854651
2606,144908.0270680781
2607,229253.5227836526
2608,211312.2364621737
2609,172278.06498961238
2610,105659.460087087
2611,114861.42744291149
2612,162891.04821659316
2613,127775.19160426426
2614,105095.93034918286
2615,171352.463891242
2616,174845.65531530842
2617,192154.24478365685
2618,218865.08076416847
2619,220875.53948741738
2620,192466.30558878445
2621,174595.93556305516
2622,195594.0894654243
2623,228287.35273254692
2624,295011.7897234902
2625,238282.5774364274
2626,184977.06067633018
2627,178912.39418496
2628,380364.25905053533
2629,373815.80874645925
2630,322822.93155819696
2631,377790.1754079874
2632,335892.61915678164
2633,270274.4021198105
2634,342075.6139090793
2635,168034.4931744007
2636,198918.68636941985
2637,195719.9323006813
2638,258881.9011485738
2639,199142.8630437791
2640,164535.84444132523
2641,84733.67238310177
2642,172104.6304793182
2643,117141.16755171196
2644,119932.7224866423
2645,121224.45692264201
2646,116286.16792430478
2647,129839.28562683443
2648,149068.96618062427
2649,145130.3576050584
2650,141318.5527375574
2651,136728.54874110356
2652,337911.88786887756
2653,249383.15159155714
2654,223987.7218176588
2655,339116.13061574596
2656,300898.07904745033
2657,292601.8684083403
2658,243124.72164604982
2659,281297.27037526295
2660,305643.0681989
2661,303400.3122692935
2662,314849.4075229653
2663,291480.8378248785
2664,253542.22323476902
2665,318474.88136129087
2666,265936.4157701354
2667,178596.34343841573
2668,192812.61967218696
2669,165593.6760587056
2670,276165.21789091686
2671,193314.5242495244
2672,200518.0766551388
2673,199912.03141588258
2674,208963.13534879358
2675,172203.87633455166
2676,197209.00853961293
2677,205224.39219841413
2678,245999.34882349457
2679,269570.5834656405
2680,280790.1166604422
2681,348157.261804896
2682,293947.8189860974
2683,405862.4501935603
2684,296434.2317128494
2685,311825.9478929772
2686,251493.13596719922
2687,279700.5048989738
2688,220976.6046279737
2689,212496.6490871926
2690,353088.67101705965
2691,185133.81742268114
2692,132633.91064071946
2693,190222.44909931155
2694,143653.90090684313
2695,206186.72040693002
2696,189868.40798101207
2697,176276.0009558191
2698,210398.88173674984
2699,166464.70899980975
2700,142342.73414353834
2701,150657.56356815452
2702,122246.08353490115
2703,146529.89296310162
2704,156224.1191062599
2705,90437.94034871174
2706,91080.43465806724
2707,134233.0555627728
2708,100950.39970424218
2709,116343.23159269756
2710,110451.09902160469
2711,163115.85979046434
2712,332426.3792083292
2713,180185.28972085484
2714,156615.03513907426
2715,157724.342439381
2716,144953.1027459203
2717,179874.1235822058
2718,222177.9579755544
2719,134715.6660910098
2720,226553.39186145953
2721,135115.38117144286
2722,174768.19935935846
2723,172266.94167224335
2724,105845.04313602502
2725,121597.57712183933
2726,114935.22217695968
2727,162694.54819423187
2728,186517.8878520645
2729,131620.40111541137
2730,129294.35982643551
2731,131114.39196469047
2732,127087.55732212786
2733,177125.15113448765
