Id,SalePrice
2357,204473.59770725912
2358,186568.54871671658
2359,124458.6427721224
2360,136025.17191745166
2361,137802.27263278083
2362,269318.28414557886
2363,149729.63855982258
2364,198410.1153768123
2365,225110.14786689018
2366,188208.7414840738
2367,210541.68850547087
2368,193556.72400795657
2369,198880.17184580944
2370,173676.73300500063
2371,141052.64904425887
2372,178242.4668072235
2373,278961.8878718304
2374,290429.2326076018
2375,236479.19904184004
2376,283061.9893116524
2377,301297.29168648587
2378,160109.98466634855
2379,222492.4763601165
2380,149988.158293852
2381,177126.18616327026
2382,237513.8078523114
2383,214560.7167169127
2384,248276.37351088424
2385,176026.32292554935
2386,134713.72556212556
2387,118708.83761005022
2388,122997.92841292976
2389,129011.1024688558
2390,152092.89804106124
2391,126923.99455195002
2392,107648.44815932575
2393,180144.14066720812
2394,129702.74780324509
2395,204926.66771427973
2396,147055.39363532572
2397,224250.99967863515
2398,130926.96792282222
2399,36645.799998926115
2400,44087.12291126908
2401,130401.9410010284
2402,142849.0465359044
2403,118901.23408625892
2404,135520.83545815584
2405,167852.46689339017
2406,147832.58091803628
2407,133955.8971766989
2408,155849.04368767992
2409,106261.79000348819
2410,193406.64808542992
2411,107561.52901728929
2412,140707.73667890613
2413,106397.89078371262
2414,145068.88357094757
2415,118645.96469491126
2416,135895.07216150744
2417,117377.2591193713
2418,135184.9489808766
2419,110925.8578757284
2420,113689.6955098611
2421,74499.15184023441
2422,112771.82535276853
2423,109919.51734039921
2424,163752.0662256271
2425,229876.1152302859
2426,144760.72276867845
2427,108854.46950637025
2428,186062.05505061254
2429,90574.61243330326
2430,132353.32541644934
2431,98425.85476471006
2432,125163.21999875584
2433,132416.7264739353
2434,120604.90841794026
2435,138114.85402511118
2436,100052.1909633876
2437,112919.67167248332
2438,103239.7665725617
2439,112604.5954654169
2440,131522.3574966971
2441,115486.88797700393
2442,112520.9589726968
2443,135332.91560217028
2444,120824.55409411492
2445,79419.03321551264
2446,108849.95521974924
2447,196499.89745836158
2448,153766.63816655462
2449,112959.23369115999
2450,156221.67390658974
2451,123694.42067290761
2452,204516.41697478888
2453,80689.61570036679
2454,116827.56835911132
2455,163295.90987420094
2456,140152.07175348478
2457,133752.91283908102
2458,117614.36952918011
2459,107420.68493632169
2460,152190.00947358238
2461,129513.8562633855
2462,136403.9654492758
2463,132408.9333035465
2464,176460.8446176314
2465,138326.36449444236
2466,101949.98777744209
2467,166845.08467834827
2468,104461.2143404783
2469,99569.92678209522
2470,188274.0411618572
2471,238257.8654631147
2472,168733.72457001952
2473,86796.70740422106
2474,86524.62660460582
2475,231155.5572567148
2476,95568.65898265375
2477,95705.37504835671
2478,157411.84468008636
2479,101148.80385728355
2480,126084.7313936284
2481,118837.1596651302
2482,113437.97611552605
2483,87180.71940552385
2484,138977.60311829427
2485,134535.619942946
2486,133983.01923943136
2487,198206.06401371083
2488,176089.42813245964
2489,162196.50180454028
2490,141550.76615188003
2491,89681.50008301053
2492,198038.16750365973
2493,147507.4338509125
2494,152891.8645874731
2495,75742.58104822214
2496,224086.57361433248
2497,142730.6794549002
2498,91385.3695407802
2499,88984.68516303354
2500,103004.78324616852
2501,139547.56713011593
2502,137622.86298887164
2503,90502.07092516043
2504,124091.63513431733
2505,226423.88156644383
2506,262092.799337861
2507,270881.9229594028
2508,263045.6232198357
2509,230370.67337240407
2510,231764.36290006537
2511,192904.94782563893
2512,202156.81745216984
2513,239730.78537742735
2514,266048.6503948764
2515,132143.17613634432
2516,180416.36454479804
2517,150205.26461717405
2518,141357.09985053225
2519,217546.03740193776
2520,229626.96870768385
2521,193458.43345510645
2522,231024.0723078699
2523,110077.36126463546
2524,129314.75943084073
2525,132251.0206730076
2526,122738.82571240317
2527,107993.88788795134
2528,112088.54252974282
2529,131707.92003572138
2530,116541.68214277935
2531,253203.76891012967
2532,225763.59081377054
2533,211085.4206671632
2534,241497.55906667106
2535,270384.30076094053
2536,249090.631222512
2537,247157.3631079913
2538,188749.08362745668
2539,205118.3183985086
2540,173959.17794513318
2541,197281.92145507352
2542,146490.10775528278
2543,115680.1504761962
2544,98769.3086977374
2545,144805.0212702161
2546,146832.33658069686
2547,163327.03505158273
2548,160994.00346201973
2549,159162.7789085611
2550,554714.1568688278
2551,142462.20385951956
2552,135540.89599328383
2553,65540.51290634566
2554,92516.02699783549
2555,141224.20350508543
2556,92330.51351166086
2557,102008.79501615895
2558,156831.73529976385
2559,118088.70224448096
2560,179686.65140516742
2561,166693.11595538852
2562,144745.16958048905
2563,148329.24571794702
2564,201576.1840556158
2565,156391.3380422186
2566,116762.6997050388
2567,91805.06657432474
2568,198669.3268295558
2569,195227.55519027135
2570,131898.54773531307
2571,148025.4583586458
2572,187787.83162538114
2573,223731.33661422262
2574,242580.5627696683
2575,134604.07481049642
2576,133851.87227363733
2577,149328.90416466526
2578,101509.30611831986
2579,44671.31288884743
2580,93994.47733486036
2581,114691.30871593754
2582,140648.88880618534
2583,255918.03841271286
2584,181221.40384105535
2585,186491.00625075295
2586,235225.8547910027
2587,217340.3270520448
2588,128179.98655543814
2589,158528.3843328118
2590,216359.0043233527
2591,241322.9261161416
2592,209096.10914728802
2593,234726.84675199713
2594,193424.11211990623
2595,214387.937479891
2596,307265.3944018133
2597,186904.16323397623
2598,260536.60468757956
2599,318706.81971500744
2600,103518.20737175981
2601,152404.58744631836
2602,48254.373932626215
2603,54037.99749951146
2604,66751.08924170956
2605,51776.85238509555
2606,145943.8165342185
2607,227919.8160733526
2608,215827.2484934869
2609,173813.64079325472
2610,105381.36531519436
2611,108025.46808131936
2612,164068.4152428155
2613,126883.31552546902
2614,105614.92046548508
2615,170881.94414908323
2616,174669.2745571488
2617,193256.19013178628
2618,217793.92505806312
2619,218335.29719738988
2620,195120.73884360585
2621,177887.77387911966
2622,190016.2221207458
2623,232141.89987517125
2624,296065.2193669842
2625,237913.5320570916
2626,185247.7190645237
2627,178425.943161143
2628,374752.5102127667
2629,368797.15944767604
2630,317279.9997582496
2631,379103.0282802931
2632,330565.9160544912
2633,270190.84717886103
2634,345812.5664329799
2635,168411.79751060298
2636,201642.80569219543
2637,195010.2400851515
2638,245041.33409178187
2639,201758.20478426036
2640,165067.0673493899
2641,84726.26205031015
2642,176284.89098687004
2643,123442.44403919089
2644,127346.95945309568
2645,127524.55727875675
2646,122868.20082277339
2647,135738.39839239675
2648,149225.93961875117
2649,143305.69470782694
2650,142132.0682446058
2651,137249.06879248633
2652,342115.8396207385
2653,252765.3649219391
2654,226823.6860472355
2655,343315.5521866076
2656,295243.8114165419
2657,295750.6520491778
2658,248584.61792330467
2659,276741.56975793256
2660,300436.53853946575
2661,307912.1035567492
2662,316795.02328540967
2663,287298.2133137956
2664,254564.21218083473
2665,320989.71705598244
2666,266032.6599859118
2667,181665.21202512132
2668,196136.38840560126
2669,166593.7705384181
2670,270724.3861865958
2671,196667.7351051399
2672,200748.77134451433
2673,199873.75686944043
2674,217312.4124893532
2675,171533.8909803934
2676,200621.6682619059
2677,208038.35063039977
2678,250734.174007955
2679,274919.81171093136
2680,277180.00295435404
2681,350253.760803954
2682,296395.5491980561
2683,412432.1825459809
2684,299207.8429242822
2685,315462.8868484129
2686,248947.9655125097
2687,285557.67130436096
2688,222117.57797727827
2689,204934.59320278396
2690,348135.6366263421
2691,179287.4481462862
2692,136600.0833907174
2693,193451.29137969296
2694,147314.29597777082
2695,208883.75889852643
2696,194039.64948792616
2697,182392.89516994753
2698,213850.1174954921
2699,167017.3052159308
2700,142519.9156883862
2701,153963.1936327212
2702,120535.89652509405
2703,159926.0282313472
2704,154925.77450421336
2705,90633.30795039237
2706,91505.44602960884
2707,132632.5359009984
2708,101748.15182379237
2709,107863.15223875013
2710,110592.62690738845
2711,167076.861024976
2712,337644.681376053
2713,171466.5011627595
2714,148670.68276085937
2715,148056.810382162
2716,137655.37691554893
2717,169683.34870462003
2718,214213.5434544778
2719,132314.23939818214
2720,224905.37563969637
2721,134390.81654466968
2722,175124.59231648524
2723,171206.7341807424
2724,104518.96441185847
2725,120317.73723041383
2726,116585.71852162061
2727,160302.13310335018
2728,186324.47729697055
2729,130282.39981931588
2730,127605.40060287365
2731,128074.99539530161
2732,125052.17950054607
2733,174373.48979630764
2734,148380.49028962385
